Mesocosm.No,Pred.Treatment,Heat.Treatment,Treatment,Rep,Initial.Big,Final.Big,Initial.Small,Final.Small,micro.degred.factor,Change.Big,Corrected.shred
1,Absent,Future,2,1,3.7,2.89,0.64,0.51,0.13,0.81,0.329
2,Absent,Future,2,2,3.49,2.96,0.73,0.63,0.1,0.53,0.181
3,Present,Future,1,1,3.67,2.94,0.54,0.48,0.06,0.73,0.5098
4,Present,Future,1,2,3.49,2.9,0.49,0.39,0.1,0.59,0.241
5,Absent,Future,2,3,3.68,2.91,0.51,0.42,0.09,0.77,0.4388
6,Absent,Future,2,4,3.45,2.85,0.58,0.48,0.1,0.6,0.255
7,Present,Future,1,3,3.46,2.91,0.52,0.43,0.09,0.55,0.2386
8,Present,Future,1,4,3.55,3.12,0.53,0.44,0.09,0.43,0.1105
9,Absent,Future,2,5,3.43,2.81,0.53,0.46,0.07,0.62,0.3799
10,Absent,Future,2,6,3.63,2.87,0.49,0.42,0.07,0.76,0.5059
11,Present,Future,1,5,3.58,3,0.62,0.5,0.12,0.58,0.1504
12,Present,Future,1,6,3.56,3.01,0.51,0.43,0.08,0.55,0.2652
13,Absent,Future,2,7,3.38,2.73,0.51,0.44,0.07,0.65,0.4134
14,Absent,Future,2,8,3.31,2.65,0.45,0.36,0.09,0.66,0.3621
15,Present,Future,1,7,3.35,2.85,0.5,0.42,0.08,0.5,0.232
16,Present,Future,1,8,3.41,2.88,0.46,0.37,0.09,0.53,0.2231
17,Absent,Current,4,1,3.47,2.71,0.51,0.43,0.08,0.76,0.4824
18,Absent,Current,4,2,3.34,2.6,0.54,0.48,0.06,0.74,0.5396
19,Present,Current,3,1,3.32,2.81,0.47,0.4,0.07,0.51,0.2776
20,Present,Current,3,2,3.36,2.75,0.49,0.42,0.07,0.61,0.3748
21,Absent,Current,4,3,3.38,2.64,0.53,0.42,0.11,0.74,0.3682
22,Absent,Current,4,4,3.47,2.78,0.4,0.33,0.07,0.69,0.4471
23,Present,Current,3,3,3.4,2.86,0.46,0.39,0.07,0.54,0.302
24,Present,Current,3,4,3.35,2.82,0.5,0.4,0.1,0.53,0.195
25,Absent,Current,4,5,3.43,2.8,0.45,0.37,0.08,0.63,0.3556
26,Absent,Current,4,6,3.36,2.8,0.41,0.31,0.1,0.56,0.224
27,Present,Current,3,5,3.45,2.88,0.46,0.38,0.08,0.57,0.294
28,Present,Current,3,6,3.41,2.87,0.48,0.39,0.09,0.54,0.2331
29,Absent,Current,4,7,3.34,2.64,0.44,0.38,0.06,0.7,0.4996
30,Absent,Current,4,8,3.47,2.62,0.49,0.39,0.1,0.85,0.503
31,Present,Current,3,7,3.38,2.85,0.45,0.38,0.07,0.53,0.2934
32,Present,Current,3,8,3.43,2.91,0.48,0.39,0.09,0.52,0.2113
33,Absent,Ambient,6,1,3.36,2.71,0.44,0.38,0.06,0.65,0.4484
34,Absent,Ambient,6,2,3.5,2.9,0.47,0.4,0.07,0.6,0.355
35,Present,Ambient,5,1,3.43,2.91,0.45,0.37,0.08,0.52,0.2456
36,Present,Ambient,5,2,3.46,2.92,0.45,0.38,0.07,0.54,0.2978
37,Absent,Ambient,6,3,3.41,2.84,0.48,0.4,0.08,0.57,0.2972
38,Absent,Ambient,6,4,3.38,2.61,0.46,0.37,0.09,0.77,0.4658
39,Present,Ambient,5,3,3.48,2.82,0.51,0.44,0.07,0.66,0.4164
40,Present,Ambient,5,4,3.44,2.92,0.52,0.41,0.11,0.52,0.1416
41,Absent,Ambient,6,5,3.41,2.93,0.46,0.38,0.08,0.48,0.2072
42,Absent,Ambient,6,6,3.46,2.8,0.49,0.42,0.07,0.66,0.4178
43,Present,Ambient,5,5,3.46,3.01,0.52,0.43,0.09,0.45,0.1386
44,Present,Ambient,5,6,3.43,2.96,0.49,0.42,0.07,0.47,0.2299
45,Absent,Ambient,6,7,3.5,2.74,0.52,0.42,0.1,0.76,0.41
46,Absent,Ambient,6,8,3.57,2.8,0.48,0.4,0.08,0.77,0.4844
47,Present,Ambient,5,7,3.52,2.92,0.64,0.54,0.1,0.6,0.248
48,Present,Ambient,5,8,3.59,3.04,0.55,0.43,0.12,0.55,0.1192
